Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[35]     0.0    0.00    0.00                 SetupVPR [35]
                0.00    0.00       1/1           XmlReadArch [37]
                0.00    0.00       1/1           read_netlist [43]
                0.00    0.00       1/1           check_netlist [44]
                0.00    0.00       2/171         my_calloc [28]
                0.00    0.00       6/6           alloc_and_load_grid [57]
                0.00    0.00     192/383841      my_malloc [27]
                0.00    0.00       5/430         free_matrix [106]
                0.00    0.00       1/1           my_srandom [165]
-----------------------------------------------
                0.00    0.00   17092/17092       build_rr_graph [8]
[36]     0.0    0.00    0.00   17092         alloc_and_load_edges_and_switches [36]
                0.00    0.00   34184/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [35]
[37]     0.0    0.00    0.00       1         XmlReadArch [37]
                0.00    0.00       7/171         my_calloc [28]
                0.00    0.00     173/173         GetNodeTokens [60]
                0.00    0.00       1/5           alloc_matrix3 [58]
                0.00    0.00      95/383841      my_malloc [27]
                0.00    0.00       2/437         alloc_matrix [49]
                0.00    0.00       3/1359        my_strdup [52]
                0.00    0.00     450/450         FreeNode [104]
                0.00    0.00     231/3774        my_atoi [90]
                0.00    0.00     222/222         ezxml_free [111]
                0.00    0.00     173/3302        FreeTokens [91]
                0.00    0.00     161/3287        CountTokens [92]
                0.00    0.00     127/143         FindProperty [118]
                0.00    0.00     110/125         ezxml_set_attr [120]
                0.00    0.00      53/226         CountTokensInString [108]
                0.00    0.00      41/41          FindElement [126]
                0.00    0.00      40/183         ezxml_attr [116]
                0.00    0.00       3/3           Process_Fc [134]
                0.00    0.00       2/2           ProcessChanWidthDistrDir [138]
                0.00    0.00       2/43          ezxml_child [125]
                0.00    0.00       2/2           ProcessCB_SB [137]
                0.00    0.00       1/1           ezxml_parse_file [148]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[38]     0.0    0.00    0.00       1         alloc_and_load_rr_indexed_data [38]
                0.00    0.00       2/2           load_rr_indexed_data_T_values [39]
                0.00    0.00     264/1421350     get_rr_node_index [23]
                0.00    0.00       1/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_rr_indexed_data [38]
[39]     0.0    0.00    0.00       2         load_rr_indexed_data_T_values [39]
                0.00    0.00       6/171         my_calloc [28]
                0.00    0.00     264/1421350     get_rr_node_index [23]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[40]     0.0    0.00    0.00       1         alloc_and_load_rr_node_indices [40]
                0.00    0.00       2/2           load_chan_rr_indices [41]
                0.00    0.00     307/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_rr_node_indices [40]
[41]     0.0    0.00    0.00       2         load_chan_rr_indices [41]
                0.00    0.00   29040/18463104     get_seg_start [13]
                0.00    0.00     244/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00   29040/29040       get_track_to_ipins [33]
[42]     0.0    0.00    0.00   29040         is_cbox [42]
                0.00    0.00   29040/18463104     get_seg_start [13]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [35]
[43]     0.0    0.00    0.00       1         read_netlist [43]
                0.00    0.00    2943/2943        ReadLineTokens [46]
                0.00    0.00    2001/383841      my_malloc [27]
                0.00    0.00    1352/1359        my_strdup [52]
                0.00    0.00       1/1           sync_nets_to_blocks [55]
                0.00    0.00    3543/3774        my_atoi [90]
                0.00    0.00    3129/3302        FreeTokens [91]
                0.00    0.00    3126/3287        CountTokens [92]
                0.00    0.00       1/2           my_fopen [143]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [35]
[44]     0.0    0.00    0.00       1         check_netlist [44]
                0.00    0.00       3/171         my_calloc [28]
                0.00    0.00     649/649         insert_in_hash_table [53]
                0.00    0.00       1/437         alloc_matrix [49]
                0.00    0.00       1/383841      my_malloc [27]
                0.00    0.00    4742/4742        print_netlist [88]
                0.00    0.00    3242/4966        is_opin [87]
                0.00    0.00     139/139         get_next_hash [119]
                0.00    0.00     138/276         load_one_fb_fanout_count [107]
                0.00    0.00       2/2           alloc_hash_table [139]
                0.00    0.00       2/2           free_hash_table [140]
                0.00    0.00       1/1           start_hash_table_iterator [168]
                0.00    0.00       1/430         free_matrix [106]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[45]     0.0    0.00    0.00       1         check_rr_graph [45]
                0.00    0.00       3/171         my_calloc [28]
                0.00    0.00   20292/20292       check_node [86]
-----------------------------------------------
                0.00    0.00    2943/2943        read_netlist [43]
[46]     0.0    0.00    0.00    2943         ReadLineTokens [46]
                0.00    0.00    5880/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [8]
[47]     0.0    0.00    0.00       3         alloc_and_load_pin_to_track_map [47]
                0.00    0.00       2/171         my_calloc [28]
                0.00    0.00       2/2           alloc_matrix4 [62]
                0.00    0.00       2/5           alloc_matrix3 [58]
                0.00    0.00       4/437         alloc_matrix [49]
                0.00    0.00       6/383841      my_malloc [27]
                0.00    0.00       4/430         free_matrix [106]
                0.00    0.00       2/4           free_matrix3 [131]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [29]
[48]     0.0    0.00    0.00       1         alloc_and_load_timing_graph_levels [48]
                0.00    0.00       1/171         my_calloc [28]
                0.00    0.00    5604/5604        insert_in_int_list [56]
                0.00    0.00      57/57          alloc_ivector_and_copy_int_list [63]
                0.00    0.00       1/383841      my_malloc [27]
                0.00    0.00       1/5           my_realloc [129]
                0.00    0.00       1/1           free_int_list [151]
-----------------------------------------------
                0.00    0.00       1/437         check_netlist [44]
                0.00    0.00       1/437         try_place [1]
                0.00    0.00       2/437         build_rr_graph [8]
                0.00    0.00       2/437         XmlReadArch [37]
                0.00    0.00       4/437         alloc_and_load_pin_to_track_map [47]
                0.00    0.00       6/437         alloc_and_load_grid [57]
                0.00    0.00       7/437         compute_delay_lookup_tables [7]
                0.00    0.00     414/437         alloc_and_load_timing_graph [29]
[49]     0.0    0.00    0.00     437         alloc_matrix [49]
                0.00    0.00    3079/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[50]     0.0    0.00    0.00       1         alloc_route_structs [50]
                0.00    0.00       1/171         my_calloc [28]
                0.00    0.00       8/383841      my_malloc [27]
                0.00    0.00       2/4           get_class_range_for_block [132]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[51]     0.0    0.00    0.00     477         add_route_tree_to_heap [51]
                0.00    0.00     477/222559      get_timing_driven_expected_cost [24]
                0.00    0.00     477/222559      node_to_heap [66]
-----------------------------------------------
                0.00    0.00       3/1359        XmlReadArch [37]
                0.00    0.00       4/1359        ReadOptions [69]
                0.00    0.00    1352/1359        read_netlist [43]
[52]     0.0    0.00    0.00    1359         my_strdup [52]
                0.00    0.00    1359/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00     649/649         check_netlist [44]
[53]     0.0    0.00    0.00     649         insert_in_hash_table [53]
                0.00    0.00    1298/383841      my_malloc [27]
                0.00    0.00     649/649         hash_value [94]
-----------------------------------------------
                0.00    0.00     511/511         try_place [1]
[54]     0.0    0.00    0.00     511         get_mst_of_net [54]
                0.00    0.00    1022/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           read_netlist [43]
[55]     0.0    0.00    0.00       1         sync_nets_to_blocks [55]
                0.00    0.00    1022/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00    5604/5604        alloc_and_load_timing_graph_levels [48]
[56]     0.0    0.00    0.00    5604         insert_in_int_list [56]
                0.00    0.00     867/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       6/6           SetupVPR [35]
[57]     0.0    0.00    0.00       6         alloc_and_load_grid [57]
                0.00    0.00     766/383841      my_malloc [27]
                0.00    0.00       6/437         alloc_matrix [49]
-----------------------------------------------
                0.00    0.00       1/5           XmlReadArch [37]
                0.00    0.00       2/5           alloc_and_load_pin_to_track_map [47]
                0.00    0.00       2/5           build_rr_graph [8]
[58]     0.0    0.00    0.00       5         alloc_matrix3 [58]
                0.00    0.00     548/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/478         build_rr_graph [8]
                0.00    0.00     477/478         get_first_pin [16]
[59]     0.0    0.00    0.00     478         load_net_rr_terminals [59]
                0.00    0.00     956/1421350     get_rr_node_index [23]
-----------------------------------------------
                0.00    0.00     173/173         XmlReadArch [37]
[60]     0.0    0.00    0.00     173         GetNodeTokens [60]
                0.00    0.00     346/383841      my_malloc [27]
                0.00    0.00     173/226         CountTokensInString [108]
                0.00    0.00     173/180         ezxml_set_txt [117]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[61]     0.0    0.00    0.00       1         alloc_and_load_seg_details [61]
                0.00    0.00     267/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_pin_to_track_map [47]
[62]     0.0    0.00    0.00       2         alloc_matrix4 [62]
                0.00    0.00     254/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00      57/57          alloc_and_load_timing_graph_levels [48]
[63]     0.0    0.00    0.00      57         alloc_ivector_and_copy_int_list [63]
                0.00    0.00      56/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[64]     0.0    0.00    0.00     477         update_route_tree [64]
                0.00    0.00      28/383841      my_malloc [27]
                0.00    0.00    4150/4627        alloc_rt_node [89]
                0.00    0.00     477/477         load_rt_subtree_Tdel [100]
-----------------------------------------------
                0.00    0.00       1/6904        build_rr_graph [8]
                0.00    0.00     511/6904        alloc_net_delay [73]
                0.00    0.00     511/6904        alloc_lookups_and_criticalities [6]
                0.00    0.00    5881/6904        alloc_and_load_timing_graph [29]
[65]     0.0    0.00    0.00    6904         my_chunk_malloc [65]
                0.00    0.00       6/383841      my_malloc [27]
                0.00    0.00       6/6           insert_in_vptr_list [67]
-----------------------------------------------
                0.00    0.00     477/222559      add_route_tree_to_heap [51]
                0.00    0.00  222082/222559      timing_driven_route_net [17]
[66]     0.0    0.00    0.00  222559         node_to_heap [66]
                0.00    0.00       8/383841      my_malloc [27]
                0.00    0.00       4/5           my_realloc [129]
-----------------------------------------------
                0.00    0.00       6/6           my_chunk_malloc [65]
[67]     0.0    0.00    0.00       6         insert_in_vptr_list [67]
                0.00    0.00       6/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[68]     0.0    0.00    0.00       1         alloc_sblock_pattern_lookup [68]
                0.00    0.00       5/383841      my_malloc [27]
-----------------------------------------------
                                                 <spontaneous>
[69]     0.0    0.00    0.00                 ReadOptions [69]
                0.00    0.00       4/1359        my_strdup [52]
                0.00    0.00       1/383841      my_malloc [27]
                0.00    0.00       3/3           ProcessOption [133]
-----------------------------------------------
                0.00    0.00   19536/19536       timing_driven_route_net [17]
[70]     0.0    0.00    0.00   19536         add_to_mod_list [70]
                0.00    0.00       3/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[71]     0.0    0.00    0.00       1         alloc_timing_driven_route_structs [71]
                0.00    0.00       3/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       2/2           build_rr_graph [8]
[72]     0.0    0.00    0.00       2         print_rr_node [72]
                0.00    0.00       2/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [6]
[73]     0.0    0.00    0.00       1         alloc_net_delay [73]
                0.00    0.00       1/383841      my_malloc [27]
                0.00    0.00     511/6904        my_chunk_malloc [65]
-----------------------------------------------
                0.00    0.00    4627/4627        update_traceback [76]
[74]     0.0    0.00    0.00    4627         alloc_trace_data [74]
                0.00    0.00       1/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[75]     0.0    0.00    0.00     477         init_route_tree_to_source [75]
                0.00    0.00       1/383841      my_malloc [27]
                0.00    0.00     477/4627        alloc_rt_node [89]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[76]     0.0    0.00    0.00     477         update_traceback [76]
                0.00    0.00    4627/4627        alloc_trace_data [74]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[77]     0.0    0.00    0.00       1         alloc_and_load_rr_node_route_structs [77]
                0.00    0.00       1/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[78]     0.0    0.00    0.00       1         alloc_route_tree_timing_structs [78]
                0.00    0.00       1/383841      my_malloc [27]
-----------------------------------------------
                0.00    0.00  638248/638248      try_swap [3]
[79]     0.0    0.00    0.00  638248         my_frand [79]
-----------------------------------------------
                0.00    0.00  222082/222082      timing_driven_route_net [17]
[80]     0.0    0.00    0.00  222082         get_rr_cong_cost [80]
-----------------------------------------------
                0.00    0.00   78880/78880       add_rr_graph_C_from_switches [22]
[81]     0.0    0.00    0.00   78880         seg_index_of_cblock [81]
-----------------------------------------------
                0.00    0.00   65868/65868       add_rr_graph_C_from_switches [22]
[82]     0.0    0.00    0.00   65868         seg_index_of_sblock [82]
-----------------------------------------------
                0.00    0.00   29040/29040       build_rr_graph [8]
[83]     0.0    0.00    0.00   29040         get_seg_end [83]
-----------------------------------------------
                0.00    0.00   22465/22465       timing_driven_route_net [17]
[84]     0.0    0.00    0.00   22465         free_heap_data [84]
-----------------------------------------------
                0.00    0.00   21912/21912       load_sblock_pattern_lookup [32]
[85]     0.0    0.00    0.00   21912         get_simple_switch_block_track [85]
-----------------------------------------------
                0.00    0.00   20292/20292       check_rr_graph [45]
[86]     0.0    0.00    0.00   20292         check_node [86]
-----------------------------------------------
                0.00    0.00    1724/4966        alloc_and_load_timing_graph [29]
                0.00    0.00    3242/4966        check_netlist [44]
[87]     0.0    0.00    0.00    4966         is_opin [87]
-----------------------------------------------
                0.00    0.00    4742/4742        check_netlist [44]
[88]     0.0    0.00    0.00    4742         print_netlist [88]
-----------------------------------------------
                0.00    0.00     477/4627        init_route_tree_to_source [75]
                0.00    0.00    4150/4627        update_route_tree [64]
[89]     0.0    0.00    0.00    4627         alloc_rt_node [89]
-----------------------------------------------
                0.00    0.00     231/3774        XmlReadArch [37]
                0.00    0.00    3543/3774        read_netlist [43]
[90]     0.0    0.00    0.00    3774         my_atoi [90]
-----------------------------------------------
                0.00    0.00     173/3302        XmlReadArch [37]
                0.00    0.00    3129/3302        read_netlist [43]
[91]     0.0    0.00    0.00    3302         FreeTokens [91]
-----------------------------------------------
                0.00    0.00     161/3287        XmlReadArch [37]
                0.00    0.00    3126/3287        read_netlist [43]
[92]     0.0    0.00    0.00    3287         CountTokens [92]
-----------------------------------------------
                0.00    0.00     954/954         timing_driven_route_net [17]
[93]     0.0    0.00    0.00     954         pathfinder_update_one_cost [93]
-----------------------------------------------
                0.00    0.00     649/649         insert_in_hash_table [53]
[94]     0.0    0.00    0.00     649         hash_value [94]
-----------------------------------------------
                0.00    0.00     120/551         ezxml_parse_str [149]
                0.00    0.00     431/551         ezxml_char_content [105]
[95]     0.0    0.00    0.00     551         ezxml_decode [95]
-----------------------------------------------
                0.00    0.00       1/479         init_route_structs [164]
                0.00    0.00       1/479         free_trace_structs [162]
                0.00    0.00     477/479         timing_driven_route_net [17]
[96]     0.0    0.00    0.00     479         free_traceback [96]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[97]     0.0    0.00    0.00     477         empty_heap [97]
-----------------------------------------------
                                4150             free_route_tree [98]
                0.00    0.00     477/477         timing_driven_route_net [17]
[98]     0.0    0.00    0.00     477+4150    free_route_tree [98]
                                4150             free_route_tree [98]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[99]     0.0    0.00    0.00     477         heapsort [99]
-----------------------------------------------
                                3673             load_rt_subtree_Tdel [100]
                0.00    0.00     477/477         update_route_tree [64]
[100]    0.0    0.00    0.00     477+3673    load_rt_subtree_Tdel [100]
                                3673             load_rt_subtree_Tdel [100]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[101]    0.0    0.00    0.00     477         mark_ends [101]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[102]    0.0    0.00    0.00     477         reset_path_costs [102]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [17]
[103]    0.0    0.00    0.00     477         update_net_delays_from_route_tree [103]
-----------------------------------------------
                0.00    0.00     450/450         XmlReadArch [37]
[104]    0.0    0.00    0.00     450         FreeNode [104]
                0.00    0.00     222/222         ezxml_cut [110]
-----------------------------------------------
                0.00    0.00     431/431         ezxml_parse_str [149]
[105]    0.0    0.00    0.00     431         ezxml_char_content [105]
                0.00    0.00     431/551         ezxml_decode [95]
-----------------------------------------------
                0.00    0.00       1/430         check_netlist [44]
                0.00    0.00       1/430         try_place [1]
                0.00    0.00       2/430         build_rr_graph [8]
                0.00    0.00       3/430         compute_delay_lookup_tables [7]
                0.00    0.00       4/430         alloc_and_load_pin_to_track_map [47]
                0.00    0.00       5/430         SetupVPR [35]
                0.00    0.00     414/430         alloc_and_load_timing_graph [29]
[106]    0.0    0.00    0.00     430         free_matrix [106]
-----------------------------------------------
                0.00    0.00     138/276         check_netlist [44]
                0.00    0.00     138/276         alloc_and_load_timing_graph [29]
[107]    0.0    0.00    0.00     276         load_one_fb_fanout_count [107]
-----------------------------------------------
                0.00    0.00      53/226         XmlReadArch [37]
                0.00    0.00     173/226         GetNodeTokens [60]
[108]    0.0    0.00    0.00     226         CountTokensInString [108]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_parse_str [149]
[109]    0.0    0.00    0.00     222         ezxml_close_tag [109]
-----------------------------------------------
                0.00    0.00     222/222         FreeNode [104]
[110]    0.0    0.00    0.00     222         ezxml_cut [110]
-----------------------------------------------
                                 444             ezxml_free [111]
                0.00    0.00     222/222         XmlReadArch [37]
[111]    0.0    0.00    0.00     222+444     ezxml_free [111]
                0.00    0.00     222/222         ezxml_free_attr [112]
                                 444             ezxml_free [111]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_free [111]
[112]    0.0    0.00    0.00     222         ezxml_free_attr [112]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_parse_str [149]
[113]    0.0    0.00    0.00     222         ezxml_open_tag [113]
                0.00    0.00     221/221         ezxml_insert [115]
                0.00    0.00     221/221         ezxml_add_child [114]
-----------------------------------------------
                0.00    0.00     221/221         ezxml_open_tag [113]
[114]    0.0    0.00    0.00     221         ezxml_add_child [114]
-----------------------------------------------
                0.00    0.00     221/221         ezxml_open_tag [113]
[115]    0.0    0.00    0.00     221         ezxml_insert [115]
-----------------------------------------------
                0.00    0.00      40/183         XmlReadArch [37]
                0.00    0.00     143/183         FindProperty [118]
[116]    0.0    0.00    0.00     183         ezxml_attr [116]
-----------------------------------------------
                0.00    0.00       2/180         ProcessCB_SB [137]
                0.00    0.00       5/180         ParseFc [128]
                0.00    0.00     173/180         GetNodeTokens [60]
[117]    0.0    0.00    0.00     180         ezxml_set_txt [117]
-----------------------------------------------
                0.00    0.00       2/143         ProcessCB_SB [137]
                0.00    0.00       6/143         ParseFc [128]
                0.00    0.00       8/143         ProcessChanWidthDistrDir [138]
                0.00    0.00     127/143         XmlReadArch [37]
[118]    0.0    0.00    0.00     143         FindProperty [118]
                0.00    0.00     143/183         ezxml_attr [116]
-----------------------------------------------
                0.00    0.00     139/139         check_netlist [44]
[119]    0.0    0.00    0.00     139         get_next_hash [119]
-----------------------------------------------
                0.00    0.00       4/125         ProcessChanWidthDistrDir [138]
                0.00    0.00       5/125         ParseFc [128]
                0.00    0.00       6/125         Process_Fc [134]
                0.00    0.00     110/125         XmlReadArch [37]
[120]    0.0    0.00    0.00     125         ezxml_set_attr [120]
-----------------------------------------------
                0.00    0.00     124/124         try_place [1]
[121]    0.0    0.00    0.00     124         load_timing_graph_net_delays [121]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[122]    0.0    0.00    0.00     123         get_std_dev [122]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[123]    0.0    0.00    0.00     123         load_criticalities [123]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[124]    0.0    0.00    0.00     123         update_screen [124]
-----------------------------------------------
                0.00    0.00       2/43          XmlReadArch [37]
                0.00    0.00      41/43          FindElement [126]
[125]    0.0    0.00    0.00      43         ezxml_child [125]
-----------------------------------------------
                0.00    0.00      41/41          XmlReadArch [37]
[126]    0.0    0.00    0.00      41         FindElement [126]
                0.00    0.00      41/43          ezxml_child [125]
-----------------------------------------------
                0.00    0.00      36/36          init_chan [142]
[127]    0.0    0.00    0.00      36         comp_width [127]
-----------------------------------------------
                0.00    0.00       6/6           Process_Fc [134]
[128]    0.0    0.00    0.00       6         ParseFc [128]
                0.00    0.00       6/143         FindProperty [118]
                0.00    0.00       5/180         ezxml_set_txt [117]
                0.00    0.00       5/125         ezxml_set_attr [120]
-----------------------------------------------
                0.00    0.00       1/5           alloc_and_load_timing_graph_levels [48]
                0.00    0.00       4/5           node_to_heap [66]
[129]    0.0    0.00    0.00       5         my_realloc [129]
-----------------------------------------------
                0.00    0.00       1/4           free_rr_graph [141]
                0.00    0.00       1/4           free_net_delay [153]
                0.00    0.00       1/4           free_timing_graph [161]
                0.00    0.00       1/4           free_lookups_and_criticalities [152]
[130]    0.0    0.00    0.00       4         free_chunk_memory [130]
-----------------------------------------------
                0.00    0.00       2/4           alloc_and_load_pin_to_track_map [47]
                0.00    0.00       2/4           build_rr_graph [8]
[131]    0.0    0.00    0.00       4         free_matrix3 [131]
-----------------------------------------------
                0.00    0.00       2/4           alloc_route_structs [50]
                0.00    0.00       2/4           build_rr_graph [8]
[132]    0.0    0.00    0.00       4         get_class_range_for_block [132]
-----------------------------------------------
                0.00    0.00       3/3           ReadOptions [69]
[133]    0.0    0.00    0.00       3         ProcessOption [133]
                0.00    0.00       1/1           ReadInt [144]
-----------------------------------------------
                0.00    0.00       3/3           XmlReadArch [37]
[134]    0.0    0.00    0.00       3         Process_Fc [134]
                0.00    0.00       6/125         ezxml_set_attr [120]
                0.00    0.00       6/6           ParseFc [128]
-----------------------------------------------
                0.00    0.00       1/3           free_timing_graph [161]
                0.00    0.00       2/3           free_route_structs [154]
[135]    0.0    0.00    0.00       3         free_ivec_vector [135]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [8]
[136]    0.0    0.00    0.00       3         free_matrix4 [136]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [37]
[137]    0.0    0.00    0.00       2         ProcessCB_SB [137]
                0.00    0.00       2/143         FindProperty [118]
                0.00    0.00       2/180         ezxml_set_txt [117]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [37]
[138]    0.0    0.00    0.00       2         ProcessChanWidthDistrDir [138]
                0.00    0.00       8/143         FindProperty [118]
                0.00    0.00       4/125         ezxml_set_attr [120]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [44]
[139]    0.0    0.00    0.00       2         alloc_hash_table [139]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [44]
[140]    0.0    0.00    0.00       2         free_hash_table [140]
-----------------------------------------------
                0.00    0.00       2/2           compute_delay_lookup_tables [7]
[141]    0.0    0.00    0.00       2         free_rr_graph [141]
                0.00    0.00       1/4           free_chunk_memory [130]
                0.00    0.00       1/1           free_rr_node_indices [156]
-----------------------------------------------
                0.00    0.00       1/2           try_place [1]
                0.00    0.00       1/2           compute_delay_lookup_tables [7]
[142]    0.0    0.00    0.00       2         init_chan [142]
                0.00    0.00      36/36          comp_width [127]
-----------------------------------------------
                0.00    0.00       1/2           read_netlist [43]
                0.00    0.00       1/2           print_place [167]
[143]    0.0    0.00    0.00       2         my_fopen [143]
-----------------------------------------------
                0.00    0.00       1/1           ProcessOption [133]
[144]    0.0    0.00    0.00       1         ReadInt [144]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [29]
[145]    0.0    0.00    0.00       1         check_timing_graph [145]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [149]
[146]    0.0    0.00    0.00       1         ezxml_new [146]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_file [148]
[147]    0.0    0.00    0.00       1         ezxml_parse_fd [147]
                0.00    0.00       1/1           ezxml_parse_str [149]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [37]
[148]    0.0    0.00    0.00       1         ezxml_parse_file [148]
                0.00    0.00       1/1           ezxml_parse_fd [147]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_fd [147]
[149]    0.0    0.00    0.00       1         ezxml_parse_str [149]
                0.00    0.00     431/431         ezxml_char_content [105]
                0.00    0.00     222/222         ezxml_open_tag [113]
                0.00    0.00     222/222         ezxml_close_tag [109]
                0.00    0.00     120/551         ezxml_decode [95]
                0.00    0.00       1/1           ezxml_new [146]
                0.00    0.00       1/1           ezxml_str2utf8 [150]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [149]
[150]    0.0    0.00    0.00       1         ezxml_str2utf8 [150]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [48]
[151]    0.0    0.00    0.00       1         free_int_list [151]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[152]    0.0    0.00    0.00       1         free_lookups_and_criticalities [152]
                0.00    0.00       1/4           free_chunk_memory [130]
                0.00    0.00       1/1           free_timing_graph [161]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[153]    0.0    0.00    0.00       1         free_net_delay [153]
                0.00    0.00       1/4           free_chunk_memory [130]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[154]    0.0    0.00    0.00       1         free_route_structs [154]
                0.00    0.00       2/3           free_ivec_vector [135]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[155]    0.0    0.00    0.00       1         free_route_tree_timing_structs [155]
-----------------------------------------------
                0.00    0.00       1/1           free_rr_graph [141]
[156]    0.0    0.00    0.00       1         free_rr_node_indices [156]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[157]    0.0    0.00    0.00       1         free_rr_node_route_structs [157]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[158]    0.0    0.00    0.00       1         free_sblock_pattern_lookup [158]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [8]
[159]    0.0    0.00    0.00       1         free_seg_details [159]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[160]    0.0    0.00    0.00       1         free_timing_driven_route_structs [160]
-----------------------------------------------
                0.00    0.00       1/1           free_lookups_and_criticalities [152]
[161]    0.0    0.00    0.00       1         free_timing_graph [161]
                0.00    0.00       1/4           free_chunk_memory [130]
                0.00    0.00       1/3           free_ivec_vector [135]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[162]    0.0    0.00    0.00       1         free_trace_structs [162]
                0.00    0.00       1/479         free_traceback [96]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[163]    0.0    0.00    0.00       1         init_draw_coords [163]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [7]
[164]    0.0    0.00    0.00       1         init_route_structs [164]
                0.00    0.00       1/479         free_traceback [96]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [35]
[165]    0.0    0.00    0.00       1         my_srandom [165]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[166]    0.0    0.00    0.00       1         post_place_sync [166]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[167]    0.0    0.00    0.00       1         print_place [167]
