Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[41]     0.0    0.00    0.00   78880         seg_index_of_cblock [41]
-----------------------------------------------
                0.00    0.00   65868/65868       add_rr_graph_C_from_switches [22]
[42]     0.0    0.00    0.00   65868         seg_index_of_sblock [42]
-----------------------------------------------
                0.00    0.00   29040/29040       build_rr_graph [7]
[43]     0.0    0.00    0.00   29040         get_seg_end [43]
-----------------------------------------------
                0.00    0.00   29040/29040       build_rr_graph [7]
[44]     0.0    0.00    0.00   29040         get_seg_start [44]
-----------------------------------------------
                0.00    0.00   22465/22465       timing_driven_route_net [16]
[45]     0.0    0.00    0.00   22465         free_heap_data [45]
-----------------------------------------------
                0.00    0.00   22465/22465       timing_driven_route_net [16]
[46]     0.0    0.00    0.00   22465         get_heap_head [46]
-----------------------------------------------
                0.00    0.00   21912/21912       load_sblock_pattern_lookup [30]
[47]     0.0    0.00    0.00   21912         get_simple_switch_block_track [47]
-----------------------------------------------
                0.00    0.00   20292/20292       check_rr_graph [122]
[48]     0.0    0.00    0.00   20292         check_node [48]
-----------------------------------------------
                0.00    0.00   19536/19536       timing_driven_route_net [16]
[49]     0.0    0.00    0.00   19536         add_to_mod_list [49]
                0.00    0.00       3/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00   17092/17092       build_rr_graph [7]
[50]     0.0    0.00    0.00   17092         alloc_and_load_edges_and_switches [50]
                0.00    0.00   34184/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/6904        build_rr_graph [7]
                0.00    0.00     511/6904        alloc_net_delay [116]
                0.00    0.00     511/6904        alloc_lookups_and_criticalities [5]
                0.00    0.00    5881/6904        alloc_and_load_timing_graph [114]
[51]     0.0    0.00    0.00    6904         my_chunk_malloc [51]
-----------------------------------------------
                0.00    0.00    5604/5604        alloc_and_load_timing_graph_levels [115]
[52]     0.0    0.00    0.00    5604         insert_in_int_list [52]
-----------------------------------------------
                0.00    0.00    1724/4966        alloc_and_load_timing_graph [114]
                0.00    0.00    3242/4966        check_netlist [121]
[53]     0.0    0.00    0.00    4966         is_opin [53]
-----------------------------------------------
                0.00    0.00       2/3774        XmlReadArch [27]
                0.00    0.00     229/3774        ProcessTypes [28]
                0.00    0.00    3543/3774        read_netlist [146]
[54]     0.0    0.00    0.00    3774         my_atoi [54]
-----------------------------------------------
                0.00    0.00     173/3302        ProcessTypes [28]
                0.00    0.00    3129/3302        read_netlist [146]
[55]     0.0    0.00    0.00    3302         FreeTokens [55]
-----------------------------------------------
                0.00    0.00     161/3287        ProcessTypes [28]
                0.00    0.00    3126/3287        read_netlist [146]
[56]     0.0    0.00    0.00    3287         CountTokens [56]
-----------------------------------------------
                0.00    0.00    2943/2943        read_netlist [146]
[57]     0.0    0.00    0.00    2943         ReadLineTokens [57]
                0.00    0.00    5880/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1359        XmlReadArch [27]
                0.00    0.00       2/1359        ProcessTypes [28]
                0.00    0.00       4/1359        ReadOptions [155]
                0.00    0.00    1352/1359        read_netlist [146]
[58]     0.0    0.00    0.00    1359         my_strdup [58]
-----------------------------------------------
                0.00    0.00     954/954         timing_driven_route_net [16]
[59]     0.0    0.00    0.00     954         pathfinder_update_one_cost [59]
-----------------------------------------------
                0.00    0.00     649/649         check_netlist [121]
[60]     0.0    0.00    0.00     649         insert_in_hash_table [60]
                0.00    0.00    1298/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00     120/551         ezxml_parse_str [126]
                0.00    0.00     431/551         ezxml_char_content [73]
[61]     0.0    0.00    0.00     551         ezxml_decode [61]
-----------------------------------------------
                                 247             free_route_tree [62]
                0.00    0.00     477/477         timing_driven_route_net [16]
[62]     0.0    0.00    0.00     477+247     free_route_tree [62]
                                 247             free_route_tree [62]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[63]     0.0    0.00    0.00     477         free_traceback [63]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[64]     0.0    0.00    0.00     477         heapsort [64]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[65]     0.0    0.00    0.00     477         init_route_tree_to_source [65]
                0.00    0.00       1/377666      my_malloc [37]
-----------------------------------------------
                                 166             load_rt_subtree_Tdel [66]
                0.00    0.00     477/477         update_route_tree [70]
[66]     0.0    0.00    0.00     477+166     load_rt_subtree_Tdel [66]
                                 166             load_rt_subtree_Tdel [66]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[67]     0.0    0.00    0.00     477         mark_ends [67]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[68]     0.0    0.00    0.00     477         reset_path_costs [68]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[69]     0.0    0.00    0.00     477         update_net_delays_from_route_tree [69]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[70]     0.0    0.00    0.00     477         update_route_tree [70]
                0.00    0.00     477/477         load_rt_subtree_Tdel [66]
                0.00    0.00      28/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00     477/477         timing_driven_route_net [16]
[71]     0.0    0.00    0.00     477         update_traceback [71]
                0.00    0.00       1/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/437         check_netlist [121]
                0.00    0.00       1/437         try_place [1]
                0.00    0.00       2/437         build_rr_graph [7]
                0.00    0.00       2/437         ProcessTypes [28]
                0.00    0.00       4/437         alloc_and_load_pin_to_track_map [99]
                0.00    0.00       6/437         alloc_and_load_grid [92]
                0.00    0.00       7/437         compute_delay_lookup_tables [6]
                0.00    0.00     414/437         alloc_and_load_timing_graph [114]
[72]     0.0    0.00    0.00     437         alloc_matrix [72]
-----------------------------------------------
                0.00    0.00     431/431         ezxml_parse_str [126]
[73]     0.0    0.00    0.00     431         ezxml_char_content [73]
                0.00    0.00     431/551         ezxml_decode [61]
-----------------------------------------------
                0.00    0.00       1/430         check_netlist [121]
                0.00    0.00       1/430         try_place [1]
                0.00    0.00       2/430         build_rr_graph [7]
                0.00    0.00       3/430         compute_delay_lookup_tables [6]
                0.00    0.00       4/430         alloc_and_load_pin_to_track_map [99]
                0.00    0.00       5/430         SetupVPR [26]
                0.00    0.00     414/430         alloc_and_load_timing_graph [114]
[74]     0.0    0.00    0.00     430         free_matrix [74]
-----------------------------------------------
                0.00    0.00     138/276         check_netlist [121]
                0.00    0.00     138/276         alloc_and_load_timing_graph [114]
[75]     0.0    0.00    0.00     276         load_one_fb_fanout_count [75]
-----------------------------------------------
                                 444             ezxml_free [76]
                0.00    0.00       1/222         SetupVPR [26]
                0.00    0.00      18/222         XmlReadArch [27]
                0.00    0.00     203/222         ProcessTypes [28]
[76]     0.0    0.00    0.00     222+444     ezxml_free [76]
                0.00    0.00     222/222         ezxml_free_attr [77]
                                 444             ezxml_free [76]
-----------------------------------------------
                0.00    0.00     222/222         ezxml_free [76]
[77]     0.0    0.00    0.00     222         ezxml_free_attr [77]
-----------------------------------------------
                0.00    0.00     221/221         ezxml_parse_str [126]
[78]     0.0    0.00    0.00     221         ezxml_insert [78]
-----------------------------------------------
                0.00    0.00       2/183         ProcessCB_SB [102]
                0.00    0.00       6/183         ParseFc [91]
                0.00    0.00       8/183         ProcessChanWidthDistrDir [103]
                0.00    0.00      27/183         XmlReadArch [27]
                0.00    0.00     140/183         ProcessTypes [28]
[79]     0.0    0.00    0.00     183         ezxml_attr [79]
-----------------------------------------------
                0.00    0.00       2/180         ProcessCB_SB [102]
                0.00    0.00       5/180         ParseFc [91]
                0.00    0.00     173/180         GetNodeTokens [81]
[80]     0.0    0.00    0.00     180         ezxml_set_txt [80]
-----------------------------------------------
                0.00    0.00     173/173         ProcessTypes [28]
[81]     0.0    0.00    0.00     173         GetNodeTokens [81]
                0.00    0.00     346/377666      my_malloc [37]
                0.00    0.00     173/180         ezxml_set_txt [80]
-----------------------------------------------
                0.00    0.00       1/171         alloc_route_structs [117]
                0.00    0.00       1/171         alloc_and_load_timing_graph_levels [115]
                0.00    0.00       2/171         alloc_and_load_pin_to_track_map [99]
                0.00    0.00       2/171         SetupVPR [26]
                0.00    0.00       3/171         check_netlist [121]
                0.00    0.00       3/171         add_rr_graph_C_from_switches [22]
                0.00    0.00       3/171         check_rr_graph [122]
                0.00    0.00       5/171         try_place [1]
                0.00    0.00       6/171         load_rr_indexed_data_T_values [35]
                0.00    0.00       7/171         ProcessTypes [28]
                0.00    0.00     138/171         alloc_and_load_timing_graph [114]
[82]     0.0    0.00    0.00     171         my_calloc [82]
-----------------------------------------------
                0.00    0.00     139/139         check_netlist [121]
[83]     0.0    0.00    0.00     139         get_next_hash [83]
-----------------------------------------------
                0.00    0.00       4/125         ProcessChanWidthDistrDir [103]
                0.00    0.00       5/125         ParseFc [91]
                0.00    0.00      26/125         XmlReadArch [27]
                0.00    0.00      90/125         ProcessTypes [28]
[84]     0.0    0.00    0.00     125         ezxml_set_attr [84]
-----------------------------------------------
                0.00    0.00     124/124         try_place [1]
[85]     0.0    0.00    0.00     124         load_timing_graph_net_delays [85]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[86]     0.0    0.00    0.00     123         load_criticalities [86]
-----------------------------------------------
                0.00    0.00     123/123         try_place [1]
[87]     0.0    0.00    0.00     123         update_screen [87]
-----------------------------------------------
                0.00    0.00      57/57          alloc_and_load_timing_graph_levels [115]
[88]     0.0    0.00    0.00      57         alloc_ivector_and_copy_int_list [88]
-----------------------------------------------
                0.00    0.00      18/43          XmlReadArch [27]
                0.00    0.00      25/43          ProcessTypes [28]
[89]     0.0    0.00    0.00      43         ezxml_child [89]
-----------------------------------------------
                0.00    0.00      36/36          init_chan [108]
[90]     0.0    0.00    0.00      36         comp_width [90]
-----------------------------------------------
                0.00    0.00       6/6           ProcessTypes [28]
[91]     0.0    0.00    0.00       6         ParseFc [91]
                0.00    0.00       6/183         ezxml_attr [79]
                0.00    0.00       5/125         ezxml_set_attr [84]
                0.00    0.00       5/180         ezxml_set_txt [80]
-----------------------------------------------
                0.00    0.00       6/6           SetupVPR [26]
[92]     0.0    0.00    0.00       6         alloc_and_load_grid [92]
                0.00    0.00     766/377666      my_malloc [37]
                0.00    0.00       6/437         alloc_matrix [72]
-----------------------------------------------
                0.00    0.00       1/5           ProcessTypes [28]
                0.00    0.00       2/5           alloc_and_load_pin_to_track_map [99]
                0.00    0.00       2/5           build_rr_graph [7]
[93]     0.0    0.00    0.00       5         alloc_matrix3 [93]
-----------------------------------------------
                0.00    0.00       1/5           alloc_and_load_timing_graph_levels [115]
                0.00    0.00       4/5           node_to_heap [38]
[94]     0.0    0.00    0.00       5         my_realloc [94]
-----------------------------------------------
                0.00    0.00       1/4           free_rr_graph [107]
                0.00    0.00       1/4           free_net_delay [130]
                0.00    0.00       1/4           free_timing_graph [138]
                0.00    0.00       1/4           free_lookups_and_criticalities [129]
[95]     0.0    0.00    0.00       4         free_chunk_memory [95]
-----------------------------------------------
                0.00    0.00       2/4           alloc_and_load_pin_to_track_map [99]
                0.00    0.00       2/4           build_rr_graph [7]
[96]     0.0    0.00    0.00       4         free_matrix3 [96]
-----------------------------------------------
                0.00    0.00       2/4           alloc_route_structs [117]
                0.00    0.00       2/4           build_rr_graph [7]
[97]     0.0    0.00    0.00       4         get_class_range_for_block [97]
-----------------------------------------------
                0.00    0.00       3/3           ReadOptions [155]
[98]     0.0    0.00    0.00       3         ProcessOption [98]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[99]     0.0    0.00    0.00       3         alloc_and_load_pin_to_track_map [99]
                0.00    0.00       6/377666      my_malloc [37]
                0.00    0.00       4/437         alloc_matrix [72]
                0.00    0.00       4/430         free_matrix [74]
                0.00    0.00       2/2           alloc_matrix4 [105]
                0.00    0.00       2/5           alloc_matrix3 [93]
                0.00    0.00       2/171         my_calloc [82]
                0.00    0.00       2/4           free_matrix3 [96]
-----------------------------------------------
                0.00    0.00       1/3           free_timing_graph [138]
                0.00    0.00       2/3           free_route_structs [131]
[100]    0.0    0.00    0.00       3         free_ivec_vector [100]
-----------------------------------------------
                0.00    0.00       3/3           build_rr_graph [7]
[101]    0.0    0.00    0.00       3         free_matrix4 [101]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [27]
[102]    0.0    0.00    0.00       2         ProcessCB_SB [102]
                0.00    0.00       2/183         ezxml_attr [79]
                0.00    0.00       2/180         ezxml_set_txt [80]
-----------------------------------------------
                0.00    0.00       2/2           XmlReadArch [27]
[103]    0.0    0.00    0.00       2         ProcessChanWidthDistrDir [103]
                0.00    0.00       8/183         ezxml_attr [79]
                0.00    0.00       4/125         ezxml_set_attr [84]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [121]
[104]    0.0    0.00    0.00       2         alloc_hash_table [104]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_pin_to_track_map [99]
[105]    0.0    0.00    0.00       2         alloc_matrix4 [105]
-----------------------------------------------
                0.00    0.00       2/2           check_netlist [121]
[106]    0.0    0.00    0.00       2         free_hash_table [106]
-----------------------------------------------
                0.00    0.00       2/2           compute_delay_lookup_tables [6]
[107]    0.0    0.00    0.00       2         free_rr_graph [107]
                0.00    0.00       1/4           free_chunk_memory [95]
                0.00    0.00       1/1           free_rr_node_indices [133]
-----------------------------------------------
                0.00    0.00       1/2           try_place [1]
                0.00    0.00       1/2           compute_delay_lookup_tables [6]
[108]    0.0    0.00    0.00       2         init_chan [108]
                0.00    0.00      36/36          comp_width [90]
-----------------------------------------------
                0.00    0.00       2/2           alloc_and_load_rr_node_indices [111]
[109]    0.0    0.00    0.00       2         load_chan_rr_indices [109]
                0.00    0.00     244/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/2           read_netlist [146]
                0.00    0.00       1/2           print_place [145]
[110]    0.0    0.00    0.00       2         my_fopen [110]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[111]    0.0    0.00    0.00       1         alloc_and_load_rr_node_indices [111]
                0.00    0.00     307/377666      my_malloc [37]
                0.00    0.00       2/2           load_chan_rr_indices [109]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[112]    0.0    0.00    0.00       1         alloc_and_load_rr_node_route_structs [112]
                0.00    0.00       1/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[113]    0.0    0.00    0.00       1         alloc_and_load_seg_details [113]
                0.00    0.00     267/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[114]    0.0    0.00    0.00       1         alloc_and_load_timing_graph [114]
                0.00    0.00    5881/6904        my_chunk_malloc [51]
                0.00    0.00    2720/377666      my_malloc [37]
                0.00    0.00    1724/4966        is_opin [53]
                0.00    0.00     414/437         alloc_matrix [72]
                0.00    0.00     414/430         free_matrix [74]
                0.00    0.00     138/171         my_calloc [82]
                0.00    0.00     138/276         load_one_fb_fanout_count [75]
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [115]
                0.00    0.00       1/1           check_timing_graph [123]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [114]
[115]    0.0    0.00    0.00       1         alloc_and_load_timing_graph_levels [115]
                0.00    0.00    5604/5604        insert_in_int_list [52]
                0.00    0.00      57/57          alloc_ivector_and_copy_int_list [88]
                0.00    0.00       1/171         my_calloc [82]
                0.00    0.00       1/377666      my_malloc [37]
                0.00    0.00       1/5           my_realloc [94]
                0.00    0.00       1/1           free_int_list [128]
-----------------------------------------------
                0.00    0.00       1/1           alloc_lookups_and_criticalities [5]
[116]    0.0    0.00    0.00       1         alloc_net_delay [116]
                0.00    0.00     511/6904        my_chunk_malloc [51]
                0.00    0.00       1/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[117]    0.0    0.00    0.00       1         alloc_route_structs [117]
                0.00    0.00       8/377666      my_malloc [37]
                0.00    0.00       2/4           get_class_range_for_block [97]
                0.00    0.00       1/171         my_calloc [82]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[118]    0.0    0.00    0.00       1         alloc_route_tree_timing_structs [118]
                0.00    0.00       1/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[119]    0.0    0.00    0.00       1         alloc_sblock_pattern_lookup [119]
                0.00    0.00       5/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[120]    0.0    0.00    0.00       1         alloc_timing_driven_route_structs [120]
                0.00    0.00       3/377666      my_malloc [37]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [26]
[121]    0.0    0.00    0.00       1         check_netlist [121]
                0.00    0.00    3242/4966        is_opin [53]
                0.00    0.00     649/649         insert_in_hash_table [60]
                0.00    0.00     139/139         get_next_hash [83]
                0.00    0.00     138/276         load_one_fb_fanout_count [75]
                0.00    0.00       3/171         my_calloc [82]
                0.00    0.00       2/2           alloc_hash_table [104]
                0.00    0.00       2/2           free_hash_table [106]
                0.00    0.00       1/377666      my_malloc [37]
                0.00    0.00       1/437         alloc_matrix [72]
                0.00    0.00       1/1           start_hash_table_iterator [147]
                0.00    0.00       1/430         free_matrix [74]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[122]    0.0    0.00    0.00       1         check_rr_graph [122]
                0.00    0.00   20292/20292       check_node [48]
                0.00    0.00       3/171         my_calloc [82]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph [114]
[123]    0.0    0.00    0.00       1         check_timing_graph [123]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [126]
[124]    0.0    0.00    0.00       1         ezxml_new [124]
-----------------------------------------------
                0.00    0.00       1/1           XmlReadArch [27]
[125]    0.0    0.00    0.00       1         ezxml_parse_file [125]
                0.00    0.00       1/1           ezxml_parse_str [126]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_file [125]
[126]    0.0    0.00    0.00       1         ezxml_parse_str [126]
                0.00    0.00     431/431         ezxml_char_content [73]
                0.00    0.00     221/221         ezxml_insert [78]
                0.00    0.00     120/551         ezxml_decode [61]
                0.00    0.00       1/1           ezxml_new [124]
                0.00    0.00       1/1           ezxml_str2utf8 [127]
-----------------------------------------------
                0.00    0.00       1/1           ezxml_parse_str [126]
[127]    0.0    0.00    0.00       1         ezxml_str2utf8 [127]
-----------------------------------------------
                0.00    0.00       1/1           alloc_and_load_timing_graph_levels [115]
[128]    0.0    0.00    0.00       1         free_int_list [128]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[129]    0.0    0.00    0.00       1         free_lookups_and_criticalities [129]
                0.00    0.00       1/4           free_chunk_memory [95]
                0.00    0.00       1/1           free_timing_graph [138]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[130]    0.0    0.00    0.00       1         free_net_delay [130]
                0.00    0.00       1/4           free_chunk_memory [95]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[131]    0.0    0.00    0.00       1         free_route_structs [131]
                0.00    0.00       2/3           free_ivec_vector [100]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[132]    0.0    0.00    0.00       1         free_route_tree_timing_structs [132]
-----------------------------------------------
                0.00    0.00       1/1           free_rr_graph [107]
[133]    0.0    0.00    0.00       1         free_rr_node_indices [133]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[134]    0.0    0.00    0.00       1         free_rr_node_route_structs [134]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[135]    0.0    0.00    0.00       1         free_sblock_pattern_lookup [135]
-----------------------------------------------
                0.00    0.00       1/1           build_rr_graph [7]
[136]    0.0    0.00    0.00       1         free_seg_details [136]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[137]    0.0    0.00    0.00       1         free_timing_driven_route_structs [137]
-----------------------------------------------
                0.00    0.00       1/1           free_lookups_and_criticalities [129]
[138]    0.0    0.00    0.00       1         free_timing_graph [138]
                0.00    0.00       1/4           free_chunk_memory [95]
                0.00    0.00       1/3           free_ivec_vector [100]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[139]    0.0    0.00    0.00       1         free_trace_structs [139]
-----------------------------------------------
                0.00    0.00       1/1           try_place [1]
[140]    0.0    0.00    0.00       1         init_draw_coords [140]
-----------------------------------------------
                0.00    0.00       1/1           compute_delay_lookup_tables [6]
[141]    0.0    0.00    0.00       1         init_route_structs [141]
                0.00    0.00       1/1           load_route_bb [142]
-----------------------------------------------
                0.00    0.00       1/1           init_route_structs [141]
[142]    0.0    0.00    0.00       1         load_route_bb [142]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [26]
[143]    0.0    0.00    0.00       1         my_srandom [143]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[144]    0.0    0.00    0.00       1         post_place_sync [144]
-----------------------------------------------
                0.00    0.00       1/1           place_and_route [2]
[145]    0.0    0.00    0.00       1         print_place [145]
                0.00    0.00       1/2           my_fopen [110]
-----------------------------------------------
                0.00    0.00       1/1           SetupVPR [26]
[146]    0.0    0.00    0.00       1         read_netlist [146]
                0.00    0.00    3543/3774        my_atoi [54]
                0.00    0.00    3129/3302        FreeTokens [55]
                0.00    0.00    3126/3287        CountTokens [56]
                0.00    0.00    2943/2943        ReadLineTokens [57]
                0.00    0.00    2001/377666      my_malloc [37]
                0.00    0.00    1352/1359        my_strdup [58]
                0.00    0.00       1/2           my_fopen [110]
                0.00    0.00       1/1           sync_nets_to_blocks [148]
-----------------------------------------------
                0.00    0.00       1/1           check_netlist [121]
[147]    0.0    0.00    0.00       1         start_hash_table_iterator [147]
-----------------------------------------------
                0.00    0.00       1/1           read_netlist [146]
[148]    0.0    0.00    0.00       1         sync_nets_to_blocks [148]
                0.00    0.00    1022/377666      my_malloc [37]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

  [56] CountTokens            [61] ezxml_decode          [140] init_draw_coords
  [24] FreeNode               [76] ezxml_free            [141] init_route_structs
  [55] FreeTokens             [77] ezxml_free_attr        [65] init_route_tree_to_source
  [81] GetNodeTokens          [78] ezxml_insert           [40] insert_in_edge_list
  [91] ParseFc               [124] ezxml_new              [60] insert_in_hash_table
 [102] ProcessCB_SB          [125] ezxml_parse_file       [52] insert_in_int_list
 [103] ProcessChanWidthDistrDir [126] ezxml_parse_str     [53] is_opin
  [98] ProcessOption          [84] ezxml_set_attr         [10] label_wire_muxes
  [28] ProcessTypes           [80] ezxml_set_txt         [109] load_chan_rr_indices
  [57] ReadLineTokens        [127] ezxml_str2utf8         [86] load_criticalities
  [27] XmlReadArch            [95] free_chunk_memory      [32] load_net_rr_terminals
  [31] add_route_tree_to_heap [106] free_hash_table       [11] load_net_slack
  [22] add_rr_graph_C_from_switches [45] free_heap_data   [75] load_one_fb_fanout_count
  [49] add_to_mod_list       [128] free_int_list         [142] load_route_bb
  [50] alloc_and_load_edges_and_switches [100] free_ivec_vector [35] load_rr_indexed_data_T_values
  [92] alloc_and_load_grid   [129] free_lookups_and_criticalities [66] load_rt_subtree_Tdel
  [99] alloc_and_load_pin_to_track_map [74] free_matrix   [30] load_sblock_pattern_lookup
  [33] alloc_and_load_rr_indexed_data [96] free_matrix3   [85] load_timing_graph_net_delays
 [111] alloc_and_load_rr_node_indices [101] free_matrix4  [67] mark_ends
 [112] alloc_and_load_rr_node_route_structs [130] free_net_delay [54] my_atoi
 [113] alloc_and_load_seg_details [131] free_route_structs [82] my_calloc
 [114] alloc_and_load_timing_graph [62] free_route_tree   [51] my_chunk_malloc
 [115] alloc_and_load_timing_graph_levels [132] free_route_tree_timing_structs [110] my_fopen
 [104] alloc_hash_table      [107] free_rr_graph          [36] my_frand
  [88] alloc_ivector_and_copy_int_list [133] free_rr_node_indices [14] my_irand
   [5] alloc_lookups_and_criticalities [134] free_rr_node_route_structs [37] my_malloc
  [72] alloc_matrix          [135] free_sblock_pattern_lookup [94] my_realloc
  [93] alloc_matrix3         [136] free_seg_details      [143] my_srandom
 [105] alloc_matrix4         [137] free_timing_driven_route_structs [58] my_strdup
 [116] alloc_net_delay       [138] free_timing_graph      [38] node_to_heap
 [117] alloc_route_structs   [139] free_trace_structs     [59] pathfinder_update_one_cost
 [118] alloc_route_tree_timing_structs [63] free_traceback [144] post_place_sync
 [119] alloc_sblock_pattern_lookup [13] get_bb_from_scratch [17] postscript
 [120] alloc_timing_driven_route_structs [97] get_class_range_for_block [145] print_place
   [7] build_rr_graph         [46] get_heap_head         [146] read_netlist
 [121] check_netlist          [20] get_mst_of_net         [68] reset_path_costs
  [48] check_node             [83] get_next_hash          [41] seg_index_of_cblock
 [122] check_rr_graph         [39] get_rr_cong_cost       [42] seg_index_of_sblock
 [123] check_timing_graph     [15] get_rr_node_index     [147] start_hash_table_iterator
  [34] comp_bb_cost           [43] get_seg_end           [148] sync_nets_to_blocks
  [29] comp_td_costs          [44] get_seg_start          [16] timing_driven_route_net
   [4] comp_td_point_to_point_delay [47] get_simple_switch_block_track [1] try_place
  [90] comp_width             [18] get_timing_driven_expected_cost [3] try_swap
   [6] compute_delay_lookup_tables [19] get_track_to_ipins [12] update_bb
  [21] empty_heap              [9] get_track_to_tracks    [69] update_net_delays_from_route_tree
  [79] ezxml_attr             [23] get_unidir_opin_connections [70] update_route_tree
  [73] ezxml_char_content      [8] get_unidir_track_to_chan_seg [87] update_screen
  [89] ezxml_child            [64] heapsort               [71] update_traceback
  [25] ezxml_cut             [108] init_chan
